department,first_name,last_name,rmp_score,num_reviews,profile_url
Chicano Studies,Adanari,Zarate,5.0,1,https://ucsbplat.com/instructor/VGVhY2hlci0yNzAxNjEw
Chicano Studies,Natalia,Villanueva,0.0,0,https://ucsbplat.com/instructor/VGVhY2hlci0yNDcxMzc1
Chicano Studies,Juanita,García,0.0,0,https://ucsbplat.com/instructor/VGVhY2hlci0yOTg3OTgx
Ethnic Studies,Sameer,Pandya,4.4,52,https://ucsbplat.com/instructor/VGVhY2hlci0xMjUyNTMx
Ethnic Studies,Ann-Elise,Lewallen,3.9,11,https://ucsbplat.com/instructor/VGVhY2hlci0xNTMzNTU0
Ethnic Studies,Kuo-Ch'Ing,Tu,2.3,3,https://ucsbplat.com/instructor/VGVhY2hlci0xODg4NjQ1
Ethnic Studies,Sarah,Babcock,1.0,2,https://ucsbplat.com/instructor/VGVhY2hlci0yMzg0ODc4
Ethnic Studies,Julianne,Gavino,5.0,2,https://ucsbplat.com/instructor/VGVhY2hlci0xNDE3NTcx
Ethnic Studies,Michelle,Samura,4.5,1,https://ucsbplat.com/instructor/VGVhY2hlci0xNTQ5MTc3
Ethnic Studies,Carl,Gabrielson,0.0,0,https://ucsbplat.com/instructor/VGVhY2hlci0yMzk2Mjcz
Spanish & Portuguese,Pedro,Craveiro,4.9,45,https://ucsbplat.com/instructor/VGVhY2hlci0yMjM4Nzg3
Spanish & Portuguese,Eloi,Grasset,4.9,14,https://ucsbplat.com/instructor/VGVhY2hlci0yMTQ2NjY1
Spanish & Portuguese,Andre,Sa,4.5,10,https://ucsbplat.com/instructor/VGVhY2hlci0yNDMwOTQ4
Spanish & Portuguese,Sara,Poot-Herrera,3.2,34,https://ucsbplat.com/instructor/VGVhY2hlci0xMjUzMzE1
Spanish & Portuguese,Luis,Hernandez,4.8,7,https://ucsbplat.com/instructor/VGVhY2hlci0xNzAxNTU5
Spanish & Portuguese,Rosana,Ceniceros,4.9,7,https://ucsbplat.com/instructor/VGVhY2hlci0yNDcxMjkz
Spanish & Portuguese,Jovana,Gomez,2.3,6,https://ucsbplat.com/instructor/VGVhY2hlci0yNTkwMDcy
Spanish & Portuguese,Samanta,Garcia,5.0,6,https://ucsbplat.com/instructor/VGVhY2hlci0yNjAwMTg2
Spanish & Portuguese,Alexandra,Lopez-Vera,5.0,5,https://ucsbplat.com/instructor/VGVhY2hlci0yNTgwOTY2
Spanish & Portuguese,Julio,Perez,3.4,4,https://ucsbplat.com/instructor/VGVhY2hlci0xMjk0MjYz
Spanish & Portuguese,Ricardo,Brites,3.3,3,https://ucsbplat.com/instructor/VGVhY2hlci0xNjI2OTQ3
Spanish & Portuguese,Pedro,Almeida,4.7,3,https://ucsbplat.com/instructor/VGVhY2hlci0xODc1Mzkx
Spanish & Portuguese,Aline,Almeida,4.0,2,https://ucsbplat.com/instructor/VGVhY2hlci0yODA4NzMw
Spanish & Portuguese,Aline,Almeida,5.0,1,https://ucsbplat.com/instructor/VGVhY2hlci0yOTg1MTIz
Spanish & Portuguese,Sarah,Townsend,4.0,1,https://ucsbplat.com/instructor/VGVhY2hlci0xODI0NDYy
Spanish & Portuguese,Jacqueline,Pelaez,4.5,1,https://ucsbplat.com/instructor/VGVhY2hlci0xNjU2Mjc5
Spanish & Portuguese,Omar,Pimienta,5.0,1,https://ucsbplat.com/instructor/VGVhY2hlci0zMDE4MDQy
Spanish & Portuguese,Rui,Chu,1.0,1,https://ucsbplat.com/instructor/VGVhY2hlci0yOTgyNDI5
Spanish & Portuguese,Victor,Fuentes,3.0,1,https://ucsbplat.com/instructor/VGVhY2hlci0xMjU0NjQw
Spanish & Portuguese,Evelyn,Vera-Flandez,1.0,1,https://ucsbplat.com/instructor/VGVhY2hlci0yODg1Njc1
Spanish & Portuguese,Amber,Workman,0.0,0,https://ucsbplat.com/instructor/VGVhY2hlci0xODI4Njky
Spanish & Portuguese,Xiaorui,Chu,0.0,0,https://ucsbplat.com/instructor/VGVhY2hlci0yODA4OTgy
Spanish & Portuguese,Julia,Brown,0.0,0,https://ucsbplat.com/instructor/VGVhY2hlci0yNjU2OTkx
Spanish & Portuguese,Michael,Harrisa,0.0,0,https://ucsbplat.com/instructor/VGVhY2hlci0xODM2MDk1
Spanish & Portuguese,Alec,Lewis,0.0,0,https://ucsbplat.com/instructor/VGVhY2hlci0yOTYzNDkx
Spanish & Portuguese,Chenxi,Fu,0.0,0,https://ucsbplat.com/instructor/VGVhY2hlci0yNDM4NjQz
Women's Studies,Mireille,Miller-Young,4.2,56,https://ucsbplat.com/instructor/VGVhY2hlci0xMDQ3NTMw
Women's Studies,Ednie,Garrison,4.0,35,https://ucsbplat.com/instructor/VGVhY2hlci0xODc1NzYz
Women's Studies,Miller,Young,4.8,10,https://ucsbplat.com/instructor/VGVhY2hlci0xNTE4NTg1
Women's Studies,Dasa,Francikova,2.8,8,https://ucsbplat.com/instructor/VGVhY2hlci0xNjI1Njg2
Women's Studies,Sarah,Watkins,4.4,8,https://ucsbplat.com/instructor/VGVhY2hlci0xOTM4OTY5
Women's Studies,Oscar,Gil,2.7,6,https://ucsbplat.com/instructor/VGVhY2hlci0xMzg3MzMx
Women's Studies,Chloe,Diamond-Lenow,4.7,6,https://ucsbplat.com/instructor/VGVhY2hlci0xNzkxMTM5
Women's Studies,Jane,Ward,4.2,5,https://ucsbplat.com/instructor/VGVhY2hlci0yODg5NTk1
Women's Studies,Mimi,Khuc,2.5,4,https://ucsbplat.com/instructor/VGVhY2hlci0xMTc4NTE3
Women's Studies,Amber,Gonzalez,3.0,4,https://ucsbplat.com/instructor/VGVhY2hlci0xODQ3ODYw
Women's Studies,Meredith,Heller,4.2,3,https://ucsbplat.com/instructor/VGVhY2hlci0xODcwMjE3
Women's Studies,Caro,Novella,0.0,0,https://ucsbplat.com/instructor/VGVhY2hlci0yNzQ5ODk3
Women's Studies,Hobson,Emily,4.5,0,https://ucsbplat.com/instructor/VGVhY2hlci0xMzc4NjUw
Women's Studies,Heather,Berg,0.0,0,https://ucsbplat.com/instructor/VGVhY2hlci0xNzM4OTcw
Women's Studies,Shannon,Weber,0.0,0,https://ucsbplat.com/instructor/VGVhY2hlci0xNzQ5MTkz
Women's Studies,Jennifer,Tyburczy,0.0,0,https://ucsbplat.com/instructor/VGVhY2hlci0yMTU5ODM2
Chemical Engineering,Michael,Gordon,4.6,26,https://ucsbplat.com/instructor/VGVhY2hlci0xMDQwNTk4
Chemical Engineering,Joe,Chada,4.4,22,https://ucsbplat.com/instructor/VGVhY2hlci0yNTE3MjAx
Chemical Engineering,Matthew,Helgeson,4.0,21,https://ucsbplat.com/instructor/VGVhY2hlci0xNzg1NTA4
Chemical Engineering,Scott,Shell,4.6,17,https://ucsbplat.com/instructor/VGVhY2hlci0xMTEzMzkz
Chemical Engineering,Glenn,Fredrickson,4.5,9,https://ucsbplat.com/instructor/VGVhY2hlci0xMTc5MTU0
Chemical Engineering,Arnab,Mukherjee,3.0,7,https://ucsbplat.com/instructor/VGVhY2hlci0yMzY4MDA2
Chemical Engineering,Eric,McFarland,2.7,7,https://ucsbplat.com/instructor/VGVhY2hlci0xNjMzNDA2
Chemical Engineering,Siddharth,Dey,2.8,6,https://ucsbplat.com/instructor/VGVhY2hlci0yMjY2MTIz
Chemical Engineering,Baron,Peters,2.8,18,https://ucsbplat.com/instructor/VGVhY2hlci0xMTc5MTUy
Chemical Engineering,Michelle,O'Malley,4.4,5,https://ucsbplat.com/instructor/VGVhY2hlci0yMDk3MDYy
Chemical Engineering,Phillip,Christopher,4.0,1,https://ucsbplat.com/instructor/VGVhY2hlci0zMDQ1ODE4
Chemical Engineering,Sho,Takatori,5.0,1,https://ucsbplat.com/instructor/VGVhY2hlci0yNjAzMjU1
Chemical Engineering,Jacob,Israelachvili,1.0,1,https://ucsbplat.com/instructor/VGVhY2hlci0xODI0MzAx
Chemical Engineering,Joel,Paustian,4.5,1,https://ucsbplat.com/instructor/VGVhY2hlci0xNjY0OTc2
Chemical Engineering,John,Mefford,4.0,1,https://ucsbplat.com/instructor/VGVhY2hlci0zMDE5Njc0
Chemical Engineering,Christopher,Bates,0.0,0,https://ucsbplat.com/instructor/VGVhY2hlci0yMzcyNTcz
Chemical Engineering,Joe,Zadazinsky,0.0,0,https://ucsbplat.com/instructor/VGVhY2hlci0xMzgyMjE3
French,Marion,Labatut,5.0,27,https://ucsbplat.com/instructor/VGVhY2hlci0yMDU2NDQ2
French,Renan,Larue,3.7,23,https://ucsbplat.com/instructor/VGVhY2hlci0yMjA2NzQx
French,Marion,Phillips,5.0,3,https://ucsbplat.com/instructor/VGVhY2hlci0yODA3NjQ5
French,Rebecca,Powers,1.6,7,https://ucsbplat.com/instructor/VGVhY2hlci0yMjI2Mzc1
French,Kyle,Patterson,5.0,5,https://ucsbplat.com/instructor/VGVhY2hlci0yODQ0NTE3
French,Chadi,Youssef,4.0,5,https://ucsbplat.com/instructor/VGVhY2hlci0yMzQyNzM3
French,Mariam,Lmaifi,4.6,5,https://ucsbplat.com/instructor/VGVhY2hlci0xNzkzNDA5
French,Daniel,Martini,5.0,4,https://ucsbplat.com/instructor/VGVhY2hlci0yMzQ1OTQz
French,Deepti,Menon,1.0,4,https://ucsbplat.com/instructor/VGVhY2hlci0yMTQ4NTk0
French,Aria,Molin,5.0,4,https://ucsbplat.com/instructor/VGVhY2hlci0xODQyODk1
French,SC,Kaplan,2.0,3,https://ucsbplat.com/instructor/VGVhY2hlci0zMDExOTYy
French,Pauline,Ziserman,4.7,3,https://ucsbplat.com/instructor/VGVhY2hlci0yNTMzNTE4
French,Allie,Appino-Tabone,3.7,3,https://ucsbplat.com/instructor/VGVhY2hlci0yODc2MDE3
French,Marta,Braga,5.0,2,https://ucsbplat.com/instructor/VGVhY2hlci0yNDY1MDI1
French,Marie,Chantre,4.5,2,https://ucsbplat.com/instructor/VGVhY2hlci0yNTM3OTkw
French,Laisa,Cherif,5.0,1,https://ucsbplat.com/instructor/VGVhY2hlci0yOTgzNDc5
French,Manon,Portenart,5.0,1,https://ucsbplat.com/instructor/VGVhY2hlci0yMzUxOTQ1
French,Amanda,Andersen,4.0,1,https://ucsbplat.com/instructor/VGVhY2hlci0yNzA0NzU1
French,Violaine,Desgens-Martin,0.0,0,https://ucsbplat.com/instructor/VGVhY2hlci0yNDE1NDA2
French,Chelsea,Tanous,0.0,0,https://ucsbplat.com/instructor/VGVhY2hlci0yMTU4MjA1
Black Studies,Ingrid,Banks,2.6,21,https://ucsbplat.com/instructor/VGVhY2hlci0xOTQ2MTU4
Black Studies,Jaime,Alves,2.5,18,https://ucsbplat.com/instructor/VGVhY2hlci0yNTU4MzQy
Black Studies,Omise'eke,Tinsley,5.0,6,https://ucsbplat.com/instructor/VGVhY2hlci0yNjA1NzQx
Black Studies,Earl,Stewart,3.6,20,https://ucsbplat.com/instructor/VGVhY2hlci0xMjUxOTU5
Black Studies,Jeffrey,Stewart,3.2,20,https://ucsbplat.com/instructor/VGVhY2hlci0xMTQ0NDE5
Black Studies,Mario,Galicia,3.5,16,https://ucsbplat.com/instructor/VGVhY2hlci0yMjkwMzE3
Black Studies,Terence,Keel,4.1,14,https://ucsbplat.com/instructor/VGVhY2hlci0xOTkwODMy
Black Studies,Terrance,Wooten,5.0,13,https://ucsbplat.com/instructor/VGVhY2hlci0yNTQ5MzMw
Black Studies,Mia,White,3.4,12,https://ucsbplat.com/instructor/VGVhY2hlci0xOTkxMjE2
Black Studies,Geoffrey,Jacques,2.6,10,https://ucsbplat.com/instructor/VGVhY2hlci0xNzM5MzQ0
Black Studies,Christopher,McAuley,4.1,7,https://ucsbplat.com/instructor/VGVhY2hlci0yMTA5Mjgz
Black Studies,Sharon,Tettegah,1.6,5,https://ucsbplat.com/instructor/VGVhY2hlci0yNDk4NzYw
Black Studies,Vilna,Treitler,4.0,2,https://ucsbplat.com/instructor/VGVhY2hlci0yNjMxMDUx
Black Studies,Hymon,Johnson,4.8,2,https://ucsbplat.com/instructor/VGVhY2hlci0xNTg4NjEz
Black Studies,AnneMarie,Mingo,5.0,2,https://ucsbplat.com/instructor/VGVhY2hlci0yNDY0NDg1
Black Studies,Solaire,Denaud,5.0,1,https://ucsbplat.com/instructor/VGVhY2hlci0zMDYwMTk5
Black Studies,Eve,Brown,0.0,0,https://ucsbplat.com/instructor/VGVhY2hlci0yODMyMTUy
Black Studies,Elaina,Bossert,0.0,0,https://ucsbplat.com/instructor/VGVhY2hlci0yMTQxNDAw
Black Studies,Derek,Gilbert,0.0,0,https://ucsbplat.com/instructor/VGVhY2hlci0xNDI0MjA0
Black Studies,Earl,Stewert,0.0,0,https://ucsbplat.com/instructor/VGVhY2hlci0xMzI5NTc1
Black Studies,Butch,Ware,0.0,0,https://ucsbplat.com/instructor/VGVhY2hlci0yODgyMjY2
Art History,Ulrich,Keller,3.0,16,https://ucsbplat.com/instructor/VGVhY2hlci0xMDc2ODU2
Art History,TM,Handscomb,1.6,7,https://ucsbplat.com/instructor/VGVhY2hlci0xNDExODkx
Art History,Matthew,Fisk,3.8,3,https://ucsbplat.com/instructor/VGVhY2hlci0xMjYyNDE4
Art History,Mira,Rai,4.5,1,https://ucsbplat.com/instructor/VGVhY2hlci0xMDk0NDIw
Art History,Jessica,Ambler,3.5,1,https://ucsbplat.com/instructor/VGVhY2hlci0xNDU2OTM5
Germanic & Russian Studies,Anna,Pajak,4.8,14,https://ucsbplat.com/instructor/VGVhY2hlci0yNjU3Mjgz
Germanic & Russian Studies,Andréas-Benjamin,Seyfert,5.0,4,https://ucsbplat.com/instructor/VGVhY2hlci0yOTk1NzM2
Germanic & Russian Studies,Dustin,Lovett,3.9,11,https://ucsbplat.com/instructor/VGVhY2hlci0yNzA0NTg2
Germanic & Russian Studies,Casey,Mongoven,5.0,7,https://ucsbplat.com/instructor/VGVhY2hlci0xODgxMzQx
Germanic & Russian Studies,Elliot,Wolfson,2.9,7,https://ucsbplat.com/instructor/VGVhY2hlci0yNjc4ODky
Germanic & Russian Studies,Marcel,Strobel,4.3,6,https://ucsbplat.com/instructor/VGVhY2hlci0yNjE1MDg0
Germanic & Russian Studies,Rodrigo,Bauler,4.8,6,https://ucsbplat.com/instructor/VGVhY2hlci0xNjQ4MjEx
Germanic & Russian Studies,Viktoria,Gabriel,2.5,4,https://ucsbplat.com/instructor/VGVhY2hlci0yNTc3MDY4
Germanic & Russian Studies,Irmgard,Mengele,4.1,4,https://ucsbplat.com/instructor/VGVhY2hlci0xNzM1MDYw
Germanic & Russian Studies,Michael,Hofmann,5.0,4,https://ucsbplat.com/instructor/VGVhY2hlci0yODkyNzMw
Germanic & Russian Studies,Eva,Geulen,1.3,3,https://ucsbplat.com/instructor/VGVhY2hlci0zMDgxNTc0
Germanic & Russian Studies,Daniela,Kostruba,0.0,0,https://ucsbplat.com/instructor/VGVhY2hlci0xNTM5NDAx
Germanic & Russian Studies,Fabian,Offert,0.0,0,https://ucsbplat.com/instructor/VGVhY2hlci0yNjc4MTQ2
Not Specified,Yoko,Yamauchi,4.9,16,https://ucsbplat.com/instructor/VGVhY2hlci0xNDkxMTI4
Not Specified,Bob,Samuels,3.5,22,https://ucsbplat.com/instructor/VGVhY2hlci0xNjYzNjQ1
Not Specified,BC,Zulueta,2.2,3,https://ucsbplat.com/instructor/VGVhY2hlci0xNTUzNzcz
Not Specified,Anna,Sorensen,4.3,3,https://ucsbplat.com/instructor/VGVhY2hlci0xNTg1NDk1
Not Specified,Chandra,Russo,4.5,2,https://ucsbplat.com/instructor/VGVhY2hlci0xNzA0MDEy
Not Specified,Ichiba,Tomoyuki,5.0,2,https://ucsbplat.com/instructor/VGVhY2hlci0xNTQ5NzIy
Not Specified,Whitney,Detar,4.5,2,https://ucsbplat.com/instructor/VGVhY2hlci0xNTk1OTgw
Not Specified,Michael,Stone,5.0,1,https://ucsbplat.com/instructor/VGVhY2hlci0xNzIyODk3
Not Specified,Rebekka,Siemens,1.0,1,https://ucsbplat.com/instructor/VGVhY2hlci0xNTU0MzAw
Not Specified,J,Flores,4.5,1,https://ucsbplat.com/instructor/VGVhY2hlci0xNTg1NDkz
Not Specified,J,Hendley,0.0,0,https://ucsbplat.com/instructor/VGVhY2hlci0xNTg1NDk0
Not Specified,Janice,Ingram,0.0,0,https://ucsbplat.com/instructor/VGVhY2hlci0xNzk2MDgx
Not Specified,A,Rounds,0.0,0,https://ucsbplat.com/instructor/VGVhY2hlci0xNTUyMDc5
East Asian Languages & Cultures,Wona,Lee,5.0,10,https://ucsbplat.com/instructor/VGVhY2hlci0yNDg5ODg1
East Asian Languages & Cultures,Susan,Hwang,5.0,6,https://ucsbplat.com/instructor/VGVhY2hlci0yOTEyNjI5
East Asian Languages & Cultures,Yukiko,Tsuchiya,5.0,3,https://ucsbplat.com/instructor/VGVhY2hlci0yODQyODcz
East Asian Languages & Cultures,Hangping,Xu,5.0,13,https://ucsbplat.com/instructor/VGVhY2hlci0yNzcyMTAx
East Asian Languages & Cultures,Tug,Goddard,1.2,12,https://ucsbplat.com/instructor/VGVhY2hlci0yODMwNTcz
East Asian Languages & Cultures,Kana,Pierce,5.0,10,https://ucsbplat.com/instructor/VGVhY2hlci0yNzUyMTA1
East Asian Languages & Cultures,Winni,Ni,4.3,6,https://ucsbplat.com/instructor/VGVhY2hlci0yNzU2Njc2
East Asian Languages & Cultures,Eunjin,Choi,4.0,5,https://ucsbplat.com/instructor/VGVhY2hlci0yNDcyNjQ1
East Asian Languages & Cultures,William,Chavez,5.0,5,https://ucsbplat.com/instructor/VGVhY2hlci0yODMzMTc0
East Asian Languages & Cultures,Suma,Ikeuchi,5.0,2,https://ucsbplat.com/instructor/VGVhY2hlci0zMDgxNzUy
East Asian Languages & Cultures,Keita,Moore,5.0,1,https://ucsbplat.com/instructor/VGVhY2hlci0yOTIyNzU1
East Asian Languages & Cultures,Lotus,Lee,0.0,0,https://ucsbplat.com/instructor/VGVhY2hlci0yNTk0Mjg0
East Asian Languages & Cultures,Sun,Mester,0.0,0,https://ucsbplat.com/instructor/VGVhY2hlci0yNzA3OTM0
East Asian Languages & Cultures,Jing,Wang,0.0,0,https://ucsbplat.com/instructor/VGVhY2hlci0yNTMyNDE1
Asian American Studies,Benjamin,Zulueta,3.1,37,https://ucsbplat.com/instructor/VGVhY2hlci0xNTUzNzc3
Asian American Studies,John,Park,4.4,19,https://ucsbplat.com/instructor/VGVhY2hlci0xOTIwNjc2
Asian American Studies,Alexander,Cho,4.7,15,https://ucsbplat.com/instructor/VGVhY2hlci0yNjgxMDI5
Asian American Studies,Lisa,Park,4.2,10,https://ucsbplat.com/instructor/VGVhY2hlci0yMTc0MTk3
Asian American Studies,Lily,Welty,3.3,12,https://ucsbplat.com/instructor/VGVhY2hlci0yNDY0ODMx
Asian American Studies,Jason,Stohler,4.9,11,https://ucsbplat.com/instructor/VGVhY2hlci0yMzk0MzAz
Asian American Studies,Sameer,Pandya,2.9,7,https://ucsbplat.com/instructor/VGVhY2hlci0yMTc0Nzc5
Asian American Studies,Ayako,Takamori,5.0,3,https://ucsbplat.com/instructor/VGVhY2hlci0yNDcyMjQ3
Asian American Studies,Julie,Cho,3.7,3,https://ucsbplat.com/instructor/VGVhY2hlci0yNjcyNzgx
Asian American Studies,Lilly,Tamai,5.0,2,https://ucsbplat.com/instructor/VGVhY2hlci0yNzY5NDc1
Asian American Studies,Elizabeth,Rubio,2.0,1,https://ucsbplat.com/instructor/VGVhY2hlci0yOTkyNzA2
Asian American Studies,Donna,Anderson,5.0,1,https://ucsbplat.com/instructor/VGVhY2hlci0yNTUyNTk2
Asian American Studies,Thien,Ninh,0.0,0,https://ucsbplat.com/instructor/VGVhY2hlci0xOTg4NTk2
Law,Heidi,Hoechst,3.8,2,https://ucsbplat.com/instructor/VGVhY2hlci0xMDgyODM4
Law,Jenna,Gray-Hildenbrand,5.0,1,https://ucsbplat.com/instructor/VGVhY2hlci0xMjk1MjIy
Law,Miguel,Moran-Lanier,0.0,0,https://ucsbplat.com/instructor/VGVhY2hlci0yMTcxNTg2
French & Italian,Maria,Crickette,4.7,29,https://ucsbplat.com/instructor/VGVhY2hlci0xNTA2NTM3
French & Italian,Stephanie,Hom,4.8,19,https://ucsbplat.com/instructor/VGVhY2hlci0yNjU3NTAw
French & Italian,Sarah,Roberts,4.8,18,https://ucsbplat.com/instructor/VGVhY2hlci0xNTc5Njk3
French & Italian,Laura,Sarnelli,4.8,12,https://ucsbplat.com/instructor/VGVhY2hlci0yNTYzOTk1
French & Italian,Maud,Maillard,4.8,13,https://ucsbplat.com/instructor/VGVhY2hlci0xODQwMDc4
French & Italian,Mikael,Gayen,4.4,11,https://ucsbplat.com/instructor/VGVhY2hlci0yODUyNzg5
French & Italian,Louis,Bousquet,4.8,4,https://ucsbplat.com/instructor/VGVhY2hlci0xMTEzMjg3
French & Italian,Art,Kolzow,2.0,2,https://ucsbplat.com/instructor/VGVhY2hlci0xNTEyOTAx
French & Italian,Anneliese,Pollock,3.3,2,https://ucsbplat.com/instructor/VGVhY2hlci0xNTA0NjQ5
French & Italian,Marion,Phillips,5.0,1,https://ucsbplat.com/instructor/VGVhY2hlci0yOTkyNTEx
French & Italian,Anna,Pollock,0.0,0,https://ucsbplat.com/instructor/VGVhY2hlci0xNTA0NjU0
Social Science,Silke,Werth,4.6,16,https://ucsbplat.com/instructor/VGVhY2hlci0yMDY4MTgx
Social Science,Alexis,McCurn,3.4,5,https://ucsbplat.com/instructor/VGVhY2hlci0xODgzODMy
Social Science,Emily,Simpson,5.0,1,https://ucsbplat.com/instructor/VGVhY2hlci0yMzQ4MjUx
Social Science,Daraka,Larimore,0.0,0,https://ucsbplat.com/instructor/VGVhY2hlci0yMjY1OTk0
Social Science,Sunny,Kim,0.0,0,https://ucsbplat.com/instructor/VGVhY2hlci0yNzczNDMx
Social Science,Tony,Jackson,0.0,0,https://ucsbplat.com/instructor/VGVhY2hlci0yNTEyMDkx
Business,Eric,Zackrison,3.3,15,https://ucsbplat.com/instructor/VGVhY2hlci0yNDQ1MDAz
Business,Guy,Gabriele,5.0,5,https://ucsbplat.com/instructor/VGVhY2hlci0yODQyMTIx
Business,Michael-James,Hey,5.0,2,https://ucsbplat.com/instructor/VGVhY2hlci0yNzgzMzc0
Business,Robin,Campbell,4.8,2,https://ucsbplat.com/instructor/VGVhY2hlci0xODQ1NjQ3
Business,Renne,Rottner,5.0,2,https://ucsbplat.com/instructor/VGVhY2hlci0yODgwNTE2
Business,Mathew,Stotts,5.0,1,https://ucsbplat.com/instructor/VGVhY2hlci0yNTQ4MDYz
Business,Karen,Bogart,4.0,1,https://ucsbplat.com/instructor/VGVhY2hlci0yNjQyNjQ5
Business,Cindy,Mayer,0.0,0,https://ucsbplat.com/instructor/VGVhY2hlci0yNTc5NDI1
Business,Matt,Beane,0.0,0,https://ucsbplat.com/instructor/VGVhY2hlci0yNjA1MTYz
Business,Sheetal,Gavankar,0.0,0,https://ucsbplat.com/instructor/VGVhY2hlci0yMzgxMDU2
Exercise & Sport Studies,Amy,Jamieson,3.4,87,https://ucsbplat.com/instructor/VGVhY2hlci0xMjcyNDk5
Exercise & Sport Studies,Allison,Slade,2.8,35,https://ucsbplat.com/instructor/VGVhY2hlci0yMjkwNjg3
Exercise & Sport Studies,Kevin,Hatcher,4.1,9,https://ucsbplat.com/instructor/VGVhY2hlci0yNTU4ODgz
Exercise & Sport Studies,Ryan,Gage,2.5,2,https://ucsbplat.com/instructor/VGVhY2hlci0yNDY3NDE2
Exercise & Sport Studies,Dee,Nero,5.0,2,https://ucsbplat.com/instructor/VGVhY2hlci0xMTE2MjYx
Exercise & Sport Studies,Dan,Ahiers,5.0,1,https://ucsbplat.com/instructor/VGVhY2hlci0xNTM5MzIy
Exercise & Sport Studies,Allison,Parakh,5.0,1,https://ucsbplat.com/instructor/VGVhY2hlci0xNzAzODI5
Exercise & Sport Studies,Serela,Kay,0.0,0,https://ucsbplat.com/instructor/VGVhY2hlci0yNzY5NjE2
Accounting,Jennifer,Hulme,3.9,50,https://ucsbplat.com/instructor/VGVhY2hlci0yMTIzMDQw
Accounting,Susan,Grover,5.0,4,https://ucsbplat.com/instructor/VGVhY2hlci0yNDc2OTgy
Accounting,Justin,Tooley,2.7,8,https://ucsbplat.com/instructor/VGVhY2hlci0yNDM4OTA4
Accounting,Jeffery,Harris,3.5,4,https://ucsbplat.com/instructor/VGVhY2hlci0zMDE5Mjg3
Accounting,Alex,Bauer,4.0,1,https://ucsbplat.com/instructor/VGVhY2hlci0yNDcxOTA4
Accounting,Brenda,Richter,0.0,0,https://ucsbplat.com/instructor/VGVhY2hlci0yOTkyODU1
Accounting,Mark,Pasternak,0.0,0,https://ucsbplat.com/instructor/VGVhY2hlci0yMTY0MzQy
Spanish  Portuguese,jorge,castillo,4.3,3,https://ucsbplat.com/instructor/VGVhY2hlci0xOTI3NTMy
Spanish  Portuguese,Patrícia,Lino,5.0,15,https://ucsbplat.com/instructor/VGVhY2hlci0xOTI2OTcy
Spanish  Portuguese,Aviva,Kana,4.9,5,https://ucsbplat.com/instructor/VGVhY2hlci0yMDA1NjMy
Spanish  Portuguese,María,Canto,4.8,4,https://ucsbplat.com/instructor/VGVhY2hlci0yMTUzMDc2
Spanish  Portuguese,Iker,Arranz,4.8,4,https://ucsbplat.com/instructor/VGVhY2hlci0yMjU2MDA4
Spanish  Portuguese,Daniel,Chui,4.8,4,https://ucsbplat.com/instructor/VGVhY2hlci0xOTM3NDQ2
Spanish  Portuguese,Ana,Requena,5.0,1,https://ucsbplat.com/instructor/VGVhY2hlci0yMTk5NTYy
Spanish  Portuguese,Miguel,Monteiro,2.0,1,https://ucsbplat.com/instructor/VGVhY2hlci0yMDc5NTQ4
African American Studies,Lexxus,Coffey-Edison,3.4,5,https://ucsbplat.com/instructor/VGVhY2hlci0yOTg2MzQx
African American Studies,Claudine,Michel,3.3,5,https://ucsbplat.com/instructor/VGVhY2hlci0xMjU0Mjk3
African American Studies,Candace,Lyons,5.0,1,https://ucsbplat.com/instructor/VGVhY2hlci0zMDc5OTg3
African American Studies,Mia,White,0.0,0,https://ucsbplat.com/instructor/VGVhY2hlci0yMDQzNTcw
Environmental Science  Mgmt.,David,Pellow,4.9,39,https://ucsbplat.com/instructor/VGVhY2hlci0yMTUxMDMz
Environmental Science  Mgmt.,Roberta,Rudnick,2.8,12,https://ucsbplat.com/instructor/VGVhY2hlci0yMjM1NDQx
Environmental Science  Mgmt.,Julie,Maldonado,4.8,12,https://ucsbplat.com/instructor/VGVhY2hlci0yMjA0MzA2
Environmental Science  Mgmt.,Brandon,Kaysen,4.6,7,https://ucsbplat.com/instructor/VGVhY2hlci0yMjcyNTU2
Environmental Science  Mgmt.,Stephanie,Moret,4.4,43,https://ucsbplat.com/instructor/VGVhY2hlci0yMTQxMjAw
Environmental Science  Mgmt.,Hillary,Young,2.9,13,https://ucsbplat.com/instructor/VGVhY2hlci0yMTA4MzQy
Environmental Science  Mgmt.,Matthew,Fore,4.5,7,https://ucsbplat.com/instructor/VGVhY2hlci0yMDk2MjQ2
Environmental Science  Mgmt.,Kyle,Meisterling,3.0,1,https://ucsbplat.com/instructor/VGVhY2hlci0yMjA4MDk5
Electrical  Comp. Engineering,Yogananda,Isukapalli,4.8,45,https://ucsbplat.com/instructor/VGVhY2hlci0yMjQ1ODU3
Electrical  Comp. Engineering,Jim,Buckwalter,4.2,5,https://ucsbplat.com/instructor/VGVhY2hlci0yMjAyODg3
Electrical  Comp. Engineering,Yuan,Xie,3.0,3,https://ucsbplat.com/instructor/VGVhY2hlci0yMTUxNjgy
Electrical  Comp. Engineering,John,Johnson,3.0,1,https://ucsbplat.com/instructor/VGVhY2hlci0xOTk2Mzg1
